"Mod name","Registry name","Item ID","Display name","Tags"
"Unknown","fetzisasiandeco:pink_roof_slab_long_oak",17501,"Pink Longer Roof Slab (Oak)",""
"Unknown","fetzisasiandeco:pink_roof_slab_long_spruce",17841,"Pink Longer Roof Slab (Spruce)",""
"Unknown","fetzisasiandeco:pink_roof_slab_long_warped",18691,"Pink Longer Roof Slab (Warped)",""
"Unknown","fetzisasiandeco:pink_roof_slab_mangrove",18350,"Pink Roof Slab (Mangrove)",""
"Unknown","fetzisasiandeco:pink_roof_slab_oak",17500,"Pink Roof Slab (Oak)",""
"Unknown","fetzisasiandeco:pink_roof_slab_spruce",17840,"Pink Roof Slab (Spruce)",""
"Unknown","fetzisasiandeco:pink_roof_slab_warped",18690,"Pink Roof Slab (Warped)",""
"Unknown","fetzisasiandeco:pink_roof_small",19368,"Pink Top Roof",""
"Unknown","fetzisasiandeco:pink_roof_small_acacia",18178,"Pink Top Roof (Acacia)",""
"Unknown","fetzisasiandeco:pink_roof_small_bamboo",19028,"Pink Top Roof (Bamboo)",""
"Unknown","fetzisasiandeco:pink_roof_small_birch",17668,"Pink Top Roof (Birch)",""
"Unknown","fetzisasiandeco:pink_roof_small_cherry",19198,"Pink Top Roof (Cherry)",""
"Unknown","fetzisasiandeco:pink_roof_small_crimson",18518,"Pink Top Roof (Crimson)",""
"Unknown","fetzisasiandeco:pink_roof_small_dark_oak",18008,"Pink Top Roof (Dark Oak)",""
"Unknown","fetzisasiandeco:pink_roof_small_framed_block",20139,"Pink Top Roof (Framed)",""
"Unknown","fetzisasiandeco:pink_roof_small_jungle",18858,"Pink Top Roof (Jungle)",""
"Unknown","fetzisasiandeco:pink_roof_small_long",19369,"Pink Longer Top Roof",""
"Unknown","fetzisasiandeco:pink_roof_small_long_acacia",18179,"Pink Longer Top Roof (Acacia)",""
"Unknown","fetzisasiandeco:pink_roof_small_long_bamboo",19029,"Pink Longer Top Roof (Bamboo)",""
"Unknown","fetzisasiandeco:pink_roof_small_long_birch",17669,"Pink Longer Top Roof (Birch)",""
"Unknown","fetzisasiandeco:pink_roof_small_long_cherry",19199,"Pink Longer Top Roof (Cherry)",""
"Unknown","fetzisasiandeco:pink_roof_small_long_crimson",18519,"Pink Longer Top Roof (Crimson)",""
"Unknown","fetzisasiandeco:pink_roof_small_long_dark_oak",18009,"Pink Longer Top Roof (Dark Oak)",""
"Unknown","fetzisasiandeco:pink_roof_small_long_framed_block",20140,"Pink Longer Top Roof (Framed)",""
"Unknown","fetzisasiandeco:pink_roof_small_long_jungle",18859,"Pink Longer Top Roof (Jungle)",""
"Unknown","fetzisasiandeco:pink_roof_small_long_mangrove",18349,"Pink Longer Top Roof (Mangrove)",""
"Unknown","fetzisasiandeco:pink_roof_small_long_oak",17499,"Pink Longer Top Roof (Oak)",""
"Unknown","fetzisasiandeco:pink_roof_small_long_spruce",17839,"Pink Longer Top Roof (Spruce)",""
"Unknown","fetzisasiandeco:pink_roof_small_long_warped",18689,"Pink Longer Top Roof (Warped)",""
"Unknown","fetzisasiandeco:pink_roof_small_mangrove",18348,"Pink Top Roof (Mangrove)",""
"Unknown","fetzisasiandeco:pink_roof_small_oak",17498,"Pink Top Roof (Oak)",""
"Unknown","fetzisasiandeco:pink_roof_small_spruce",17838,"Pink Top Roof (Spruce)",""
"Unknown","fetzisasiandeco:pink_roof_small_warped",18688,"Pink Top Roof (Warped)",""
"Unknown","fetzisasiandeco:pink_roof_stairs",19366,"Pink Roof",""
"Unknown","fetzisasiandeco:pink_roof_stairs_acacia",18176,"Pink Roof (Acacia)",""
"Unknown","fetzisasiandeco:pink_roof_stairs_bamboo",19026,"Pink Roof (Bamboo)",""
"Unknown","fetzisasiandeco:pink_roof_stairs_birch",17666,"Pink Roof (Birch)",""
"Unknown","fetzisasiandeco:pink_roof_stairs_cherry",19196,"Pink Roof (Cherry)",""
"Unknown","fetzisasiandeco:pink_roof_stairs_crimson",18516,"Pink Roof (Crimson)",""
"Unknown","fetzisasiandeco:pink_roof_stairs_dark_oak",18006,"Pink Roof (Dark Oak)",""
"Unknown","fetzisasiandeco:pink_roof_stairs_framed_block",20137,"Pink Roof (Framed)",""
"Unknown","fetzisasiandeco:pink_roof_stairs_jungle",18856,"Pink Roof (Jungle)",""
"Unknown","fetzisasiandeco:pink_roof_stairs_long",19367,"Pink Longer Roof",""
"Unknown","fetzisasiandeco:pink_roof_stairs_long_acacia",18177,"Pink Longer Roof (Acacia)",""
"Unknown","fetzisasiandeco:pink_roof_stairs_long_bamboo",19027,"Pink Longer Roof (Bamboo)",""
"Unknown","fetzisasiandeco:pink_roof_stairs_long_birch",17667,"Pink Longer Roof (Birch)",""
"Unknown","fetzisasiandeco:pink_roof_stairs_long_cherry",19197,"Pink Longer Roof (Cherry)",""
"Unknown","fetzisasiandeco:pink_roof_stairs_long_crimson",18517,"Pink Longer Roof (Crimson)",""
"Unknown","fetzisasiandeco:pink_roof_stairs_long_dark_oak",18007,"Pink Longer Roof (Dark Oak)",""
"Unknown","fetzisasiandeco:pink_roof_stairs_long_framed_block",20138,"Pink Longer Roof (Framed)",""
"Unknown","fetzisasiandeco:pink_roof_stairs_long_jungle",18857,"Pink Longer Roof (Jungle)",""
"Unknown","fetzisasiandeco:pink_roof_stairs_long_mangrove",18347,"Pink Longer Roof (Mangrove)",""
"Unknown","fetzisasiandeco:pink_roof_stairs_long_oak",17497,"Pink Longer Roof (Oak)",""
"Unknown","fetzisasiandeco:pink_roof_stairs_long_spruce",17837,"Pink Longer Roof (Spruce)",""
"Unknown","fetzisasiandeco:pink_roof_stairs_long_warped",18687,"Pink Longer Roof (Warped)",""
"Unknown","fetzisasiandeco:pink_roof_stairs_mangrove",18346,"Pink Roof (Mangrove)",""
"Unknown","fetzisasiandeco:pink_roof_stairs_oak",17496,"Pink Roof (Oak)",""
"Unknown","fetzisasiandeco:pink_roof_stairs_spruce",17836,"Pink Roof (Spruce)",""
"Unknown","fetzisasiandeco:pink_roof_stairs_warped",18686,"Pink Roof (Warped)",""
"Unknown","fetzisasiandeco:pink_roof_top_block",19374,"Pink Top Roof Block",""
"Unknown","fetzisasiandeco:pink_roof_top_block_acacia",18184,"Pink Top Roof Block (Acacia)",""
"Unknown","fetzisasiandeco:pink_roof_top_block_bamboo",19034,"Pink Top Roof Block (Bamboo)",""
"Unknown","fetzisasiandeco:pink_roof_top_block_birch",17674,"Pink Top Roof Block (Birch)",""
"Unknown","fetzisasiandeco:pink_roof_top_block_cherry",19204,"Pink Top Roof Block (Cherry)",""
"Unknown","fetzisasiandeco:pink_roof_top_block_crimson",18524,"Pink Top Roof Block (Crimson)",""
"Unknown","fetzisasiandeco:pink_roof_top_block_dark_oak",18014,"Pink Top Roof Block (Dark Oak)",""
"Unknown","fetzisasiandeco:pink_roof_top_block_framed_block",20145,"Pink Top Roof Block (Framed)",""
"Unknown","fetzisasiandeco:pink_roof_top_block_jungle",18864,"Pink Top Roof Block (Jungle)",""
"Unknown","fetzisasiandeco:pink_roof_top_block_long",19375,"Pink Longer Top Roof Block",""
"Unknown","fetzisasiandeco:pink_roof_top_block_long_acacia",18185,"Pink Longer Top Roof Block (Acacia)",""
"Unknown","fetzisasiandeco:pink_roof_top_block_long_bamboo",19035,"Pink Longer Top Roof Block (Bamboo)",""
"Unknown","fetzisasiandeco:pink_roof_top_block_long_birch",17675,"Pink Longer Top Roof Block (Birch)",""
"Unknown","fetzisasiandeco:pink_roof_top_block_long_cherry",19205,"Pink Longer Top Roof Block (Cherry)",""
"Unknown","fetzisasiandeco:pink_roof_top_block_long_crimson",18525,"Pink Longer Top Roof Block (Crimson)",""
"Unknown","fetzisasiandeco:pink_roof_top_block_long_dark_oak",18015,"Pink Longer Top Roof Block (Dark Oak)",""
"Unknown","fetzisasiandeco:pink_roof_top_block_long_framed_block",20146,"Pink Longer Top Roof Block (Framed)",""
"Unknown","fetzisasiandeco:pink_roof_top_block_long_jungle",18865,"Pink Longer Top Roof Block (Jungle)",""
"Unknown","fetzisasiandeco:pink_roof_top_block_long_mangrove",18355,"Pink Longer Top Roof Block (Mangrove)",""
"Unknown","fetzisasiandeco:pink_roof_top_block_long_oak",17505,"Pink Longer Top Roof Block (Oak)",""
"Unknown","fetzisasiandeco:pink_roof_top_block_long_spruce",17845,"Pink Longer Top Roof Block (Spruce)",""
"Unknown","fetzisasiandeco:pink_roof_top_block_long_warped",18695,"Pink Longer Top Roof Block (Warped)",""
"Unknown","fetzisasiandeco:pink_roof_top_block_mangrove",18354,"Pink Top Roof Block (Mangrove)",""
"Unknown","fetzisasiandeco:pink_roof_top_block_oak",17504,"Pink Top Roof Block (Oak)",""
"Unknown","fetzisasiandeco:pink_roof_top_block_spruce",17844,"Pink Top Roof Block (Spruce)",""
"Unknown","fetzisasiandeco:pink_roof_top_block_warped",18694,"Pink Top Roof Block (Warped)",""
"Unknown","fetzisasiandeco:purple_cushion",19705,"Small Purple Cushion",""
"Unknown","fetzisasiandeco:purple_fence",19599,"Purple Fence",""
"Unknown","fetzisasiandeco:purple_fence_extension",19631,"Purple Fence Extension",""
"Unknown","fetzisasiandeco:purple_fence_gate",19615,"Purple Fence Gate",""
"Unknown","fetzisasiandeco:purple_flat_roof_block",19552,"Purple Flat Roof Block",""
"Unknown","fetzisasiandeco:purple_flat_roof_block_framed_block",20323,"Purple Flat Roof Block (Framed)",""
"Unknown","fetzisasiandeco:purple_flat_roof_block_long",19553,"Purple Longer Flat Roof Block",""
"Unknown","fetzisasiandeco:purple_flat_roof_block_long_framed_block",20324,"Purple Longer Flat Roof Block (Framed)",""
"Unknown","fetzisasiandeco:purple_flat_roof_slab",19550,"Purple Flat Roof Slab",""
"Unknown","fetzisasiandeco:purple_flat_roof_slab_framed_block",20321,"Purple Flat Roof Slab (Framed)",""
"Unknown","fetzisasiandeco:purple_flat_roof_slab_long",19551,"Purple Longer Flat Roof Slab",""
"Unknown","fetzisasiandeco:purple_flat_roof_slab_long_framed_block",20322,"Purple Longer Flat Roof Slab (Framed)",""
"Unknown","fetzisasiandeco:purple_flat_roof_small",19548,"Purple Top Flat Roof",""
"Unknown","fetzisasiandeco:purple_flat_roof_small_framed_block",20319,"Purple Top Flat Roof (Framed)",""
"Unknown","fetzisasiandeco:purple_flat_roof_small_long",19549,"Purple Longer Top Flat Roof",""
"Unknown","fetzisasiandeco:purple_flat_roof_small_long_framed_block",20320,"Purple Longer Top Flat Roof (Framed)",""
"Unknown","fetzisasiandeco:purple_flat_roof_stairs",19546,"Purple Flat Roof",""
"Unknown","fetzisasiandeco:purple_flat_roof_stairs_framed_block",20317,"Purple Flat Roof (Framed)",""
"Unknown","fetzisasiandeco:purple_flat_roof_stairs_long",19547,"Purple Longer Flat Roof",""
"Unknown","fetzisasiandeco:purple_flat_roof_stairs_long_framed_block",20318,"Purple Longer Flat Roof (Framed)",""
"Unknown","fetzisasiandeco:purple_flat_roof_top_block",19554,"Purple Top Flat Roof Block",""
"Unknown","fetzisasiandeco:purple_flat_roof_top_block_framed_block",20325,"Purple Top Flat Roof Block (Framed)",""
"Unknown","fetzisasiandeco:purple_flat_roof_top_block_long",19555,"Purple Longer Top Flat Roof Block",""
"Unknown","fetzisasiandeco:purple_flat_roof_top_block_long_framed_block",20326,"Purple Longer Top Flat Roof Block (Framed)",""
"Unknown","fetzisasiandeco:purple_floor_chair_acacia",19789,"Purple Floor Chair (Acacia)",""
"Unknown","fetzisasiandeco:purple_floor_chair_bamboo",19885,"Purple Floor Chair (Bamboo)",""
"Unknown","fetzisasiandeco:purple_floor_chair_birch",19741,"Purple Floor Chair (Birch)",""
"Unknown","fetzisasiandeco:purple_floor_chair_cherry",19869,"Purple Floor Chair (Cherry)",""
"Unknown","fetzisasiandeco:purple_floor_chair_crimson",19821,"Purple Floor Chair (Crimson)",""
"Unknown","fetzisasiandeco:purple_floor_chair_dark_oak",19773,"Purple Floor Chair (Dark Oak)",""
"Unknown","fetzisasiandeco:purple_floor_chair_framed_block",20372,"Purple Floor Chair (Framed)",""
"Unknown","fetzisasiandeco:purple_floor_chair_jungle",19853,"Purple Floor Chair (Jungle)",""
"Unknown","fetzisasiandeco:purple_floor_chair_mangrove",19805,"Purple Floor Chair (Mangrove)",""
"Unknown","fetzisasiandeco:purple_floor_chair_oak",19725,"Purple Floor Chair (Oak)",""
"Unknown","fetzisasiandeco:purple_floor_chair_spruce",19757,"Purple Floor Chair (Spruce)",""
"Unknown","fetzisasiandeco:purple_floor_chair_warped",19837,"Purple Floor Chair (Warped)",""
"Unknown","fetzisasiandeco:purple_framed_item",17172,"Frame (Purple)","fetziscommon:purple_framed_item"
"Unknown","fetzisasiandeco:purple_futon",20403,"Purple Futon Bed",""
"Unknown","fetzisasiandeco:purple_large_cushion",19706,"Large Purple Cushion",""
"Unknown","fetzisasiandeco:purple_mud_brick_corner",17355,"Purple Mud Brick Corner",""
"Unknown","fetzisasiandeco:purple_mud_brick_slab",17353,"Purple Mud Brick Slab",""
"Unknown","fetzisasiandeco:purple_mud_brick_slab_vertical",17354,"Purple Vertical Mud Brick Slab",""
"Unknown","fetzisasiandeco:purple_mud_brick_stairs",17356,"Purple Mud Brick Stairs",""
"Unknown","fetzisasiandeco:purple_mud_brick_wall",17357,"Purple Mud Brick Wall",""
"Unknown","fetzisasiandeco:purple_mud_bricks",17352,"Purple Mud Bricks",""
"Unknown","fetzisasiandeco:purple_pagoda",17193,"Pagoda (Purple Candle)",""
"Unknown","fetzisasiandeco:purple_pagoda_lantern",17210,"Pagoda Lantern (Purple Candle)",""
"Unknown","fetzisasiandeco:purple_paper_lantern",17242,"Purple Paper Lantern",""
"Unknown","fetzisasiandeco:purple_paper_lantern_nod",17243,"Purple Paper Lantern (No Detail)",""
"Unknown","fetzisasiandeco:purple_roof_block",19382,"Purple Roof Block",""
"Unknown","fetzisasiandeco:purple_roof_block_acacia",18192,"Purple Roof Block (Acacia)",""
"Unknown","fetzisasiandeco:purple_roof_block_bamboo",19042,"Purple Roof Block (Bamboo)",""
"Unknown","fetzisasiandeco:purple_roof_block_birch",17682,"Purple Roof Block (Birch)",""
"Unknown","fetzisasiandeco:purple_roof_block_cherry",19212,"Purple Roof Block (Cherry)",""
"Unknown","fetzisasiandeco:purple_roof_block_crimson",18532,"Purple Roof Block (Crimson)",""
"Unknown","fetzisasiandeco:purple_roof_block_dark_oak",18022,"Purple Roof Block (Dark Oak)",""
"Unknown","fetzisasiandeco:purple_roof_block_framed_block",20153,"Purple Roof Block (Framed)",""
"Unknown","fetzisasiandeco:purple_roof_block_jungle",18872,"Purple Roof Block (Jungle)",""
"Unknown","fetzisasiandeco:purple_roof_block_long",19383,"Purple Longer Roof Block",""
"Unknown","fetzisasiandeco:purple_roof_block_long_acacia",18193,"Purple Longer Roof Block (Acacia)",""
"Unknown","fetzisasiandeco:purple_roof_block_long_bamboo",19043,"Purple Longer Roof Block (Bamboo)",""
"Unknown","fetzisasiandeco:purple_roof_block_long_birch",17683,"Purple Longer Roof Block (Birch)",""
"Unknown","fetzisasiandeco:purple_roof_block_long_cherry",19213,"Purple Longer Roof Block (Cherry)",""
"Unknown","fetzisasiandeco:purple_roof_block_long_crimson",18533,"Purple Longer Roof Block (Crimson)",""
"Unknown","fetzisasiandeco:purple_roof_block_long_dark_oak",18023,"Purple Longer Roof Block (Dark Oak)",""
"Unknown","fetzisasiandeco:purple_roof_block_long_framed_block",20154,"Purple Longer Roof Block (Framed)",""
"Unknown","fetzisasiandeco:purple_roof_block_long_jungle",18873,"Purple Longer Roof Block (Jungle)",""
"Unknown","fetzisasiandeco:purple_roof_block_long_mangrove",18363,"Purple Longer Roof Block (Mangrove)",""
"Unknown","fetzisasiandeco:purple_roof_block_long_oak",17513,"Purple Longer Roof Block (Oak)",""
"Unknown","fetzisasiandeco:purple_roof_block_long_spruce",17853,"Purple Longer Roof Block (Spruce)",""
"Unknown","fetzisasiandeco:purple_roof_block_long_warped",18703,"Purple Longer Roof Block (Warped)",""
"Unknown","fetzisasiandeco:purple_roof_block_mangrove",18362,"Purple Roof Block (Mangrove)",""
"Unknown","fetzisasiandeco:purple_roof_block_oak",17512,"Purple Roof Block (Oak)",""
"Unknown","fetzisasiandeco:purple_roof_block_spruce",17852,"Purple Roof Block (Spruce)",""
"Unknown","fetzisasiandeco:purple_roof_block_warped",18702,"Purple Roof Block (Warped)",""
"Unknown","fetzisasiandeco:purple_roof_slab",19380,"Purple Roof Slab",""
"Unknown","fetzisasiandeco:purple_roof_slab_acacia",18190,"Purple Roof Slab (Acacia)",""
"Unknown","fetzisasiandeco:purple_roof_slab_bamboo",19040,"Purple Roof Slab (Bamboo)",""
"Unknown","fetzisasiandeco:purple_roof_slab_birch",17680,"Purple Roof Slab (Birch)",""
"Unknown","fetzisasiandeco:purple_roof_slab_cherry",19210,"Purple Roof Slab (Cherry)",""
"Unknown","fetzisasiandeco:purple_roof_slab_crimson",18530,"Purple Roof Slab (Crimson)",""
"Unknown","fetzisasiandeco:purple_roof_slab_dark_oak",18020,"Purple Roof Slab (Dark Oak)",""
"Unknown","fetzisasiandeco:purple_roof_slab_framed_block",20151,"Purple Roof Slab (Framed)",""
"Unknown","fetzisasiandeco:purple_roof_slab_jungle",18870,"Purple Roof Slab (Jungle)",""
"Unknown","fetzisasiandeco:purple_roof_slab_long",19381,"Purple Longer Roof Slab",""
"Unknown","fetzisasiandeco:purple_roof_slab_long_acacia",18191,"Purple Longer Roof Slab (Acacia)",""
"Unknown","fetzisasiandeco:purple_roof_slab_long_bamboo",19041,"Purple Longer Roof Slab (Bamboo)",""
"Unknown","fetzisasiandeco:purple_roof_slab_long_birch",17681,"Purple Longer Roof Slab (Birch)",""
"Unknown","fetzisasiandeco:purple_roof_slab_long_cherry",19211,"Purple Longer Roof Slab (Cherry)",""
"Unknown","fetzisasiandeco:purple_roof_slab_long_crimson",18531,"Purple Longer Roof Slab (Crimson)",""
"Unknown","fetzisasiandeco:purple_roof_slab_long_dark_oak",18021,"Purple Longer Roof Slab (Dark Oak)",""
"Unknown","fetzisasiandeco:purple_roof_slab_long_framed_block",20152,"Purple Longer Roof Slab (Framed)",""
"Unknown","fetzisasiandeco:purple_roof_slab_long_jungle",18871,"Purple Longer Roof Slab (Jungle)",""
"Unknown","fetzisasiandeco:purple_roof_slab_long_mangrove",18361,"Purple Longer Roof Slab (Mangrove)",""
"Unknown","fetzisasiandeco:purple_roof_slab_long_oak",17511,"Purple Longer Roof Slab (Oak)",""
"Unknown","fetzisasiandeco:purple_roof_slab_long_spruce",17851,"Purple Longer Roof Slab (Spruce)",""
"Unknown","fetzisasiandeco:purple_roof_slab_long_warped",18701,"Purple Longer Roof Slab (Warped)",""
"Unknown","fetzisasiandeco:purple_roof_slab_mangrove",18360,"Purple Roof Slab (Mangrove)",""
"Unknown","fetzisasiandeco:purple_roof_slab_oak",17510,"Purple Roof Slab (Oak)",""
"Unknown","fetzisasiandeco:purple_roof_slab_spruce",17850,"Purple Roof Slab (Spruce)",""
"Unknown","fetzisasiandeco:purple_roof_slab_warped",18700,"Purple Roof Slab (Warped)",""
"Unknown","fetzisasiandeco:purple_roof_small",19378,"Purple Top Roof",""
"Unknown","fetzisasiandeco:purple_roof_small_acacia",18188,"Purple Top Roof (Acacia)",""
"Unknown","fetzisasiandeco:purple_roof_small_bamboo",19038,"Purple Top Roof (Bamboo)",""
"Unknown","fetzisasiandeco:purple_roof_small_birch",17678,"Purple Top Roof (Birch)",""
"Unknown","fetzisasiandeco:purple_roof_small_cherry",19208,"Purple Top Roof (Cherry)",""
"Unknown","fetzisasiandeco:purple_roof_small_crimson",18528,"Purple Top Roof (Crimson)",""
"Unknown","fetzisasiandeco:purple_roof_small_dark_oak",18018,"Purple Top Roof (Dark Oak)",""
"Unknown","fetzisasiandeco:purple_roof_small_framed_block",20149,"Purple Top Roof (Framed)",""
"Unknown","fetzisasiandeco:purple_roof_small_jungle",18868,"Purple Top Roof (Jungle)",""
"Unknown","fetzisasiandeco:purple_roof_small_long",19379,"Purple Longer Top Roof",""
"Unknown","fetzisasiandeco:purple_roof_small_long_acacia",18189,"Purple Longer Top Roof (Acacia)",""
"Unknown","fetzisasiandeco:purple_roof_small_long_bamboo",19039,"Purple Longer Top Roof (Bamboo)",""
"Unknown","fetzisasiandeco:purple_roof_small_long_birch",17679,"Purple Longer Top Roof (Birch)",""
"Unknown","fetzisasiandeco:purple_roof_small_long_cherry",19209,"Purple Longer Top Roof (Cherry)",""
"Unknown","fetzisasiandeco:purple_roof_small_long_crimson",18529,"Purple Longer Top Roof (Crimson)",""
"Unknown","fetzisasiandeco:purple_roof_small_long_dark_oak",18019,"Purple Longer Top Roof (Dark Oak)",""
"Unknown","fetzisasiandeco:purple_roof_small_long_framed_block",20150,"Purple Longer Top Roof (Framed)",""
"Unknown","fetzisasiandeco:purple_roof_small_long_jungle",18869,"Purple Longer Top Roof (Jungle)",""
"Unknown","fetzisasiandeco:purple_roof_small_long_mangrove",18359,"Purple Longer Top Roof (Mangrove)",""
