"Mod name","Registry name","Item ID","Display name","Tags"
"Unknown","serene_shrubbery:purple_foxglove","serene_shrubbery:purple_foxglove","Purple Foxglove","galosphere:oasis_replace, niftycarts:plow_breakable/shovel, serene_shrubbery:foxgloves, minecraft:small_flowers, serene_shrubbery:wild_flowers, niftycarts:plow_breakable/hoe, universal_graves:replaceable, serene_shrubbery:all_flowers, minecraft:sword_efficient, niftycarts:reaper_harvestable, farmersdelight:survives/rich_soil_farmland, naturalist:dragonflies_spawnable_on, naturalist:butterflies_spawnable_on, minecraft:flowers, naturalist:rhino_charge_breakable"
"Unknown","serene_shrubbery:purple_hydrangea","serene_shrubbery:purple_hydrangea","Purple Hydrangea","serene_shrubbery:hydrangeas, galosphere:oasis_replace, niftycarts:plow_breakable/shovel, minecraft:small_flowers, serene_shrubbery:wild_flowers, niftycarts:plow_breakable/hoe, universal_graves:replaceable, serene_shrubbery:all_flowers, minecraft:sword_efficient, niftycarts:reaper_harvestable, farmersdelight:survives/rich_soil_farmland, naturalist:dragonflies_spawnable_on, naturalist:butterflies_spawnable_on, minecraft:flowers, naturalist:rhino_charge_breakable"
"Unknown","serene_shrubbery:purple_liverwort","serene_shrubbery:purple_liverwort","Purple Liverwort","farmersdelight:survives/rich_soil_farmland, serene_shrubbery:all_flowers, niftycarts:plow_breakable/hoe, minecraft:flowers, universal_graves:replaceable, naturalist:dragonflies_spawnable_on, serene_shrubbery:liverwort, niftycarts:reaper_harvestable, niftycarts:plow_breakable/shovel, minecraft:sword_efficient, serene_shrubbery:wild_flowers, minecraft:small_flowers, naturalist:butterflies_spawnable_on, galosphere:oasis_replace, naturalist:rhino_charge_breakable, serene_shrubbery:bonemeal_forest_flora"
"Unknown","serene_shrubbery:purple_lupine","serene_shrubbery:purple_lupine","Violet Lupine","galosphere:oasis_replace, niftycarts:plow_breakable/shovel, serene_shrubbery:lupine, minecraft:small_flowers, serene_shrubbery:wild_flowers, niftycarts:plow_breakable/hoe, universal_graves:replaceable, serene_shrubbery:all_flowers, minecraft:sword_efficient, niftycarts:reaper_harvestable, farmersdelight:survives/rich_soil_farmland, naturalist:dragonflies_spawnable_on, naturalist:butterflies_spawnable_on, minecraft:flowers, naturalist:rhino_charge_breakable"
"Unknown","serene_shrubbery:purple_pansies","serene_shrubbery:purple_pansies","Purple Pansies","niftycarts:plow_breakable/shovel, minecraft:small_flowers, universal_graves:replaceable, serene_shrubbery:bonemeal_plains_flora, serene_shrubbery:wild_flowers, farmersdelight:survives/rich_soil_farmland, galosphere:oasis_replace, minecraft:flowers, naturalist:butterflies_spawnable_on, serene_shrubbery:all_flowers, niftycarts:reaper_harvestable, naturalist:dragonflies_spawnable_on, serene_shrubbery:bonemeal_forest_flora, niftycarts:plow_breakable/hoe, minecraft:sword_efficient, naturalist:rhino_charge_breakable, serene_shrubbery:pansies"
"Unknown","serene_shrubbery:red_hydrangea","serene_shrubbery:red_hydrangea","Red Hydrangea","serene_shrubbery:hydrangeas, galosphere:oasis_replace, niftycarts:plow_breakable/shovel, minecraft:small_flowers, serene_shrubbery:wild_flowers, niftycarts:plow_breakable/hoe, universal_graves:replaceable, serene_shrubbery:all_flowers, minecraft:sword_efficient, niftycarts:reaper_harvestable, farmersdelight:survives/rich_soil_farmland, naturalist:dragonflies_spawnable_on, naturalist:butterflies_spawnable_on, minecraft:flowers, naturalist:rhino_charge_breakable"
"Unknown","serene_shrubbery:red_pansies","serene_shrubbery:red_pansies","Red Pansies","niftycarts:plow_breakable/shovel, minecraft:small_flowers, universal_graves:replaceable, serene_shrubbery:bonemeal_plains_flora, serene_shrubbery:wild_flowers, farmersdelight:survives/rich_soil_farmland, galosphere:oasis_replace, minecraft:flowers, naturalist:butterflies_spawnable_on, serene_shrubbery:all_flowers, niftycarts:reaper_harvestable, naturalist:dragonflies_spawnable_on, serene_shrubbery:bonemeal_forest_flora, niftycarts:plow_breakable/hoe, minecraft:sword_efficient, naturalist:rhino_charge_breakable, serene_shrubbery:pansies"
"Unknown","serene_shrubbery:sky_blue_lupine","serene_shrubbery:sky_blue_lupine","Sky Blue Lupine","serene_shrubbery:hybrid_flowers, niftycarts:plow_breakable/shovel, serene_shrubbery:lupine, galosphere:oasis_replace, minecraft:small_flowers, niftycarts:plow_breakable/hoe, universal_graves:replaceable, serene_shrubbery:all_flowers, minecraft:sword_efficient, niftycarts:reaper_harvestable, farmersdelight:survives/rich_soil_farmland, naturalist:dragonflies_spawnable_on, naturalist:butterflies_spawnable_on, minecraft:flowers, naturalist:rhino_charge_breakable"
"Unknown","serene_shrubbery:sunrise_pansies","serene_shrubbery:sunrise_pansies","Sunrise Pansies","serene_shrubbery:hybrid_flowers, niftycarts:plow_breakable/shovel, galosphere:oasis_replace, minecraft:small_flowers, serene_shrubbery:pansies, niftycarts:plow_breakable/hoe, universal_graves:replaceable, serene_shrubbery:all_flowers, minecraft:sword_efficient, niftycarts:reaper_harvestable, farmersdelight:survives/rich_soil_farmland, naturalist:dragonflies_spawnable_on, naturalist:butterflies_spawnable_on, minecraft:flowers, naturalist:rhino_charge_breakable"
"Unknown","serene_shrubbery:sunset_foxglove","serene_shrubbery:sunset_foxglove","Sunrise Foxglove","serene_shrubbery:hybrid_flowers, niftycarts:plow_breakable/shovel, serene_shrubbery:foxgloves, galosphere:oasis_replace, minecraft:small_flowers, niftycarts:plow_breakable/hoe, universal_graves:replaceable, serene_shrubbery:all_flowers, minecraft:sword_efficient, niftycarts:reaper_harvestable, farmersdelight:survives/rich_soil_farmland, naturalist:dragonflies_spawnable_on, naturalist:butterflies_spawnable_on, minecraft:flowers, naturalist:rhino_charge_breakable"
"Unknown","serene_shrubbery:twinflower","serene_shrubbery:twinflower","Twinflower","galosphere:oasis_replace, niftycarts:plow_breakable/shovel, minecraft:small_flowers, serene_shrubbery:wild_flowers, niftycarts:plow_breakable/hoe, universal_graves:replaceable, serene_shrubbery:all_flowers, minecraft:sword_efficient, niftycarts:reaper_harvestable, farmersdelight:survives/rich_soil_farmland, naturalist:dragonflies_spawnable_on, naturalist:butterflies_spawnable_on, minecraft:flowers, serene_shrubbery:bonemeal_forest_flora, naturalist:rhino_charge_breakable"
"Unknown","serene_shrubbery:white_foxglove","serene_shrubbery:white_foxglove","White Foxglove","galosphere:oasis_replace, niftycarts:plow_breakable/shovel, serene_shrubbery:foxgloves, minecraft:small_flowers, serene_shrubbery:wild_flowers, niftycarts:plow_breakable/hoe, universal_graves:replaceable, serene_shrubbery:all_flowers, minecraft:sword_efficient, niftycarts:reaper_harvestable, farmersdelight:survives/rich_soil_farmland, naturalist:dragonflies_spawnable_on, naturalist:butterflies_spawnable_on, minecraft:flowers, naturalist:rhino_charge_breakable"
"Unknown","serene_shrubbery:white_hydrangea","serene_shrubbery:white_hydrangea","White Hydrangea","serene_shrubbery:hydrangeas, galosphere:oasis_replace, niftycarts:plow_breakable/shovel, minecraft:small_flowers, serene_shrubbery:wild_flowers, niftycarts:plow_breakable/hoe, universal_graves:replaceable, serene_shrubbery:all_flowers, minecraft:sword_efficient, niftycarts:reaper_harvestable, farmersdelight:survives/rich_soil_farmland, naturalist:dragonflies_spawnable_on, naturalist:butterflies_spawnable_on, minecraft:flowers, naturalist:rhino_charge_breakable"
"Unknown","serene_shrubbery:white_liverwort","serene_shrubbery:white_liverwort","Pink Liverwort","farmersdelight:survives/rich_soil_farmland, serene_shrubbery:all_flowers, niftycarts:plow_breakable/hoe, minecraft:flowers, universal_graves:replaceable, naturalist:dragonflies_spawnable_on, serene_shrubbery:liverwort, niftycarts:reaper_harvestable, niftycarts:plow_breakable/shovel, minecraft:sword_efficient, serene_shrubbery:wild_flowers, minecraft:small_flowers, naturalist:butterflies_spawnable_on, galosphere:oasis_replace, naturalist:rhino_charge_breakable, serene_shrubbery:bonemeal_forest_flora"
"Unknown","serene_shrubbery:white_pansies","serene_shrubbery:white_pansies","White Pansies","niftycarts:plow_breakable/shovel, minecraft:small_flowers, universal_graves:replaceable, serene_shrubbery:bonemeal_plains_flora, serene_shrubbery:wild_flowers, farmersdelight:survives/rich_soil_farmland, galosphere:oasis_replace, minecraft:flowers, naturalist:butterflies_spawnable_on, serene_shrubbery:all_flowers, niftycarts:reaper_harvestable, naturalist:dragonflies_spawnable_on, serene_shrubbery:bonemeal_forest_flora, niftycarts:plow_breakable/hoe, minecraft:sword_efficient, naturalist:rhino_charge_breakable, serene_shrubbery:pansies"
"Unknown","serene_shrubbery:yellow_pansies","serene_shrubbery:yellow_pansies","Yellow Pansies","niftycarts:plow_breakable/shovel, minecraft:small_flowers, universal_graves:replaceable, serene_shrubbery:bonemeal_plains_flora, serene_shrubbery:wild_flowers, farmersdelight:survives/rich_soil_farmland, galosphere:oasis_replace, minecraft:flowers, naturalist:butterflies_spawnable_on, serene_shrubbery:all_flowers, niftycarts:reaper_harvestable, naturalist:dragonflies_spawnable_on, serene_shrubbery:bonemeal_forest_flora, niftycarts:plow_breakable/hoe, minecraft:sword_efficient, naturalist:rhino_charge_breakable, serene_shrubbery:pansies"
"Unknown","sereneseasons:season_sensor","sereneseasons:season_sensor","Season Sensor",""
"Unknown","simple_copper_pipes:copper_fitting","simple_copper_pipes:copper_fitting","Copper Fitting","create:wrench_pickup, minecraft:mineable/pickaxe, c:mineable/hammer, artifacts:mineable/digging_claws, simple_copper_pipes:copper_fittings"
"Unknown","simple_copper_pipes:copper_pipe","simple_copper_pipes:copper_pipe","Copper Pipe","create:wrench_pickup, minecraft:mineable/pickaxe, c:mineable/hammer, artifacts:mineable/digging_claws, simple_copper_pipes:copper_pipes"
"Unknown","simple_copper_pipes:exposed_copper_fitting","simple_copper_pipes:exposed_copper_fitting","Exposed Copper Fitting","create:wrench_pickup, minecraft:mineable/pickaxe, c:mineable/hammer, artifacts:mineable/digging_claws, simple_copper_pipes:copper_fittings"
"Unknown","simple_copper_pipes:exposed_copper_pipe","simple_copper_pipes:exposed_copper_pipe","Exposed Copper Pipe","create:wrench_pickup, minecraft:mineable/pickaxe, c:mineable/hammer, artifacts:mineable/digging_claws, simple_copper_pipes:copper_pipes"
"Unknown","simple_copper_pipes:oxidized_copper_fitting","simple_copper_pipes:oxidized_copper_fitting","Oxidized Copper Fitting","create:wrench_pickup, minecraft:mineable/pickaxe, c:mineable/hammer, artifacts:mineable/digging_claws, simple_copper_pipes:copper_fittings"
"Unknown","simple_copper_pipes:oxidized_copper_pipe","simple_copper_pipes:oxidized_copper_pipe","Oxidized Copper Pipe","create:wrench_pickup, minecraft:mineable/pickaxe, c:mineable/hammer, artifacts:mineable/digging_claws, simple_copper_pipes:copper_pipes"
"Unknown","simple_copper_pipes:waxed_copper_fitting","simple_copper_pipes:waxed_copper_fitting","Waxed Copper Fitting","create:wrench_pickup, minecraft:mineable/pickaxe, c:mineable/hammer, simple_copper_pipes:waxed, simple_copper_pipes:copper_fittings, artifacts:mineable/digging_claws"
"Unknown","simple_copper_pipes:waxed_copper_pipe","simple_copper_pipes:waxed_copper_pipe","Waxed Copper Pipe","create:wrench_pickup, minecraft:mineable/pickaxe, c:mineable/hammer, simple_copper_pipes:waxed, simple_copper_pipes:copper_pipes, artifacts:mineable/digging_claws"
"Unknown","simple_copper_pipes:waxed_exposed_copper_fitting","simple_copper_pipes:waxed_exposed_copper_fitting","Waxed Exposed Copper Fitting","create:wrench_pickup, minecraft:mineable/pickaxe, c:mineable/hammer, simple_copper_pipes:waxed, simple_copper_pipes:copper_fittings, artifacts:mineable/digging_claws"
"Unknown","simple_copper_pipes:waxed_exposed_copper_pipe","simple_copper_pipes:waxed_exposed_copper_pipe","Waxed Exposed Copper Pipe","create:wrench_pickup, minecraft:mineable/pickaxe, c:mineable/hammer, simple_copper_pipes:waxed, simple_copper_pipes:copper_pipes, artifacts:mineable/digging_claws"
"Unknown","simple_copper_pipes:waxed_oxidized_copper_fitting","simple_copper_pipes:waxed_oxidized_copper_fitting","Waxed Oxidized Copper Fitting","create:wrench_pickup, minecraft:mineable/pickaxe, c:mineable/hammer, simple_copper_pipes:waxed, simple_copper_pipes:copper_fittings, artifacts:mineable/digging_claws"
"Unknown","simple_copper_pipes:waxed_oxidized_copper_pipe","simple_copper_pipes:waxed_oxidized_copper_pipe","Waxed Oxidized Copper Pipe","create:wrench_pickup, minecraft:mineable/pickaxe, c:mineable/hammer, simple_copper_pipes:waxed, simple_copper_pipes:copper_pipes, artifacts:mineable/digging_claws"
"Unknown","simple_copper_pipes:waxed_weathered_copper_fitting","simple_copper_pipes:waxed_weathered_copper_fitting","Waxed Weathered Copper Fitting","create:wrench_pickup, minecraft:mineable/pickaxe, c:mineable/hammer, simple_copper_pipes:waxed, simple_copper_pipes:copper_fittings, artifacts:mineable/digging_claws"
"Unknown","simple_copper_pipes:waxed_weathered_copper_pipe","simple_copper_pipes:waxed_weathered_copper_pipe","Waxed Weathered Copper Pipe","create:wrench_pickup, minecraft:mineable/pickaxe, c:mineable/hammer, simple_copper_pipes:waxed, simple_copper_pipes:copper_pipes, artifacts:mineable/digging_claws"
"Unknown","simple_copper_pipes:weathered_copper_fitting","simple_copper_pipes:weathered_copper_fitting","Weathered Copper Fitting","create:wrench_pickup, minecraft:mineable/pickaxe, c:mineable/hammer, artifacts:mineable/digging_claws, simple_copper_pipes:copper_fittings"
"Unknown","simple_copper_pipes:weathered_copper_pipe","simple_copper_pipes:weathered_copper_pipe","Weathered Copper Pipe","create:wrench_pickup, minecraft:mineable/pickaxe, c:mineable/hammer, artifacts:mineable/digging_claws, simple_copper_pipes:copper_pipes"
"Unknown","sootychimneys:brick_chimney","sootychimneys:brick_chimney","Brick Chimney","via_romana:path_block, minecraft:mineable/pickaxe, c:mineable/hammer, artifacts:mineable/digging_claws, sootychimneys:chimneys"
"Unknown","sootychimneys:copper_chimney","sootychimneys:copper_chimney","Copper Chimney","c:mineable/hammer, minecraft:mineable/pickaxe, artifacts:mineable/digging_claws, sootychimneys:chimneys"
"Unknown","sootychimneys:dirty_brick_chimney","sootychimneys:dirty_brick_chimney","Dirty Brick Chimney","via_romana:path_block, minecraft:mineable/pickaxe, c:mineable/hammer, artifacts:mineable/digging_claws, sootychimneys:chimneys"
"Unknown","sootychimneys:dirty_copper_chimney","sootychimneys:dirty_copper_chimney","Dirty Copper Chimney","c:mineable/hammer, minecraft:mineable/pickaxe, artifacts:mineable/digging_claws, sootychimneys:chimneys"
"Unknown","sootychimneys:dirty_stone_brick_chimney","sootychimneys:dirty_stone_brick_chimney","Dirty Stone Brick Chimney","via_romana:path_block, minecraft:mineable/pickaxe, c:mineable/hammer, artifacts:mineable/digging_claws, sootychimneys:chimneys"
"Unknown","sootychimneys:dirty_terracotta_chimney","sootychimneys:dirty_terracotta_chimney","Dirty Terracotta Chimney","c:mineable/hammer, minecraft:mineable/pickaxe, artifacts:mineable/digging_claws, sootychimneys:chimneys"
"Unknown","sootychimneys:stone_brick_chimney","sootychimneys:stone_brick_chimney","Stone Brick Chimney","via_romana:path_block, minecraft:mineable/pickaxe, c:mineable/hammer, artifacts:mineable/digging_claws, sootychimneys:chimneys"
"Unknown","sootychimneys:terracotta_chimney","sootychimneys:terracotta_chimney","Terracotta Chimney","c:mineable/hammer, minecraft:mineable/pickaxe, artifacts:mineable/digging_claws, sootychimneys:chimneys"
"Unknown","sophisticatedbackpacks:backpack","","Backpack","carryon:block_blacklist"
"Unknown","sophisticatedbackpacks:copper_backpack","","Copper Backpack",""
"Unknown","sophisticatedbackpacks:diamond_backpack","","Diamond Backpack","carryon:block_blacklist"
"Unknown","sophisticatedbackpacks:gold_backpack","","Gold Backpack","carryon:block_blacklist"
"Unknown","sophisticatedbackpacks:iron_backpack","","Iron Backpack","carryon:block_blacklist"
"Unknown","sophisticatedbackpacks:netherite_backpack","","Netherite Backpack","carryon:block_blacklist"
"Unknown","sophisticatedstorage:barrel","sophisticatedstorage:barrel","Barrel","c:workstation/fisherman, c:wooden_barrels, c:barrels, minecraft:mineable/axe, minecraft:guarded_by_piglins, artifacts:mineable/digging_claws"
"Unknown","sophisticatedstorage:chest","sophisticatedstorage:chest","Chest","c:chests, minecraft:guarded_by_piglins, artifacts:mineable/digging_claws, c:wooden_chests, minecraft:mineable/axe"
